listing;price; area; rooms; fullrooms; halfrooms; district; varos; condition; floor; storeys; lift; heating; view; lat; long; orient; parking; balcony; aircon; ceiling; utility; bathtoil; garcess
22644183;372;102;3 szoba;3;0;5. ker;Belváros;felújított;2;4;van;gáz (cirko);utcai;47.49322;19.05794;nincs megadva;utcán, közterületen - ingyenes;0;van;nincs megadva;duplakomfortos;külön helyiségben;nem tetőtéri
22640885;160;46;2 szoba;2;0;7. ker;Belső-Erzsébetváros;felújított;1;nincs megadva;nincs megadva;gáz (cirko);udvari;47.49676;19.06182;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;egy helyiségben;nincs megadva
22638683;187;54;1 + fél szoba;1;1;6. ker;Belső-Terézváros;nincs megadva;1;4;van;gáz (cirko);utcai;47.50219;19.05913;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;külön helyiségben;nincs megadva
22632594;150;45;1 szoba;1;0;6. ker;Külső-Terézváros – Diplomatanegyed;felújított;1;5;nincs;gáz (konvektor);udvari;47.51202;19.07562;dél;utcán, közterületen - fizetős;0;van;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22643441;155;65;2 + fél szoba;2;1;7. ker;Külső-Erzsébetváros;felújított;3;6;van;házközponti;utcai;47.508095;19.078815;délnyugat;utcán, közterületen - ingyenes;;nincs;3 m-nél alacsonyabb;összkomfortos;egy helyiségben;nincs megadva
22636025;150;74;2 szoba;2;0;7. ker;Belső-Erzsébetváros;felújított;2;4;van;gáz (cirko);nincs megadva;47.495834;19.065235;kelet;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;nincs megadva;nincs megadva
22635835;160;49;1 szoba;1;0;5. ker;Lipótváros;felújított;2;5;van;házközponti egyedi méréssel;utcai;47.50749;19.051497;dél;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22631050;218;87;2 szoba;2;0;5. ker;Belváros;felújított;3;4;van;gáz (cirko);utcai;47.49041;19.05522;délnyugat;nincs megadva;;nincs megadva;3 m vagy magasabb;összkomfortos;külön és egyben is;nem tetőtéri
22618602;200;60;2 szoba;2;0;7. ker;Külső-Erzsébetváros – Ligetváros;felújított;1;3;van;gáz (cirko);utcai;47.507374;19.078262;nincs megadva;utcán, közterületen - ingyenes;;van;3 m vagy magasabb;duplakomfortos;külön és egyben is;nincs megadva
22630480;450;49;1 + 2 fél szoba;1;2;7. ker;Belső-Erzsébetváros;felújított;földszint;3;nincs;gáz (konvektor);utcai;47.50112;19.06295;délnyugat;utcán, közterületen - fizetős;;nincs;nincs megadva;összkomfortos;külön helyiségben;nincs megadva
22623135;95;22;1 szoba;1;0;5. ker;Lipótváros;felújított;3;nincs megadva;van;gáz (cirko);nincs megadva;47.51199;19.050812;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;duplakomfortos;nincs megadva;nem tetőtéri
22620496;145;48;1 + fél szoba;1;1;5. ker;Lipótváros;jó állapotú;földszint;4;van;távfűtés;udvari;47.50443;19.050583;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22632489;496;132;3 szoba;3;0;5. ker;Belváros;felújított;3;nincs megadva;van;nincs megadva;nincs megadva;47.48911;19.054;nincs megadva;nincs megadva;0;van;nincs megadva;duplakomfortos;külön és egyben is;nincs megadva
22617704;187;50;2 szoba;2;0;6. ker;Külső-Terézváros;új építésű;3;nincs megadva;van;házközponti egyedi méréssel;kertre néző;47.51175;19.06733;nincs megadva;teremgarázs - az árban;0;nincs megadva;3 m-nél alacsonyabb;összkomfortos;külön helyiségben;nem tetőtéri
22623132;130;40;1 + fél szoba;1;1;7. ker;Belső-Erzsébetváros;jó állapotú;földszint;3;nincs megadva;házközponti;utcai;47.498585;19.063519;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22631392;399;82;2 + fél szoba;2;1;5. ker;Belváros;felújított;4;4;van;gáz (cirko);panorámás;47.48995;19.05956;délnyugat;nincs megadva;;van;3 m-nél alacsonyabb;duplakomfortos;egy helyiségben;nincs megadva
22619144;343;130;4 szoba;4;0;5. ker;Lipótváros;jó állapotú;3;3;van;gáz (cirko);utcai;47.50115;19.0507;nincs megadva;utcán, közterületen - fizetős;;nincs;nincs megadva;összkomfortos;külön helyiségben;legfelső emelet, nem tetőtéri
22621089;300;126;4 szoba;4;0;7. ker;Belső-Erzsébetváros;nincs megadva;3;nincs megadva;van;gáz (cirko);utcai;47.49814;19.064728;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;külön helyiségben;nincs megadva
22626726;246;120;3 szoba;3;0;6. ker;Belső-Terézváros;felújított;3;nincs megadva;van;gáz (cirko);utcai;47.506397;19.061193;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;nincs megadva;nincs megadva
22632432;160;47;2 szoba;2;0;6. ker;Külső-Terézváros – Diplomatanegyed;felújított;2;2;nincs;gáz (cirko);kertre néző;47.51202;19.07562;nyugat;utcán, közterületen - fizetős;;van;3 m-nél alacsonyabb;összkomfortos;külön helyiségben;nem tetőtéri
22622556;775;83;1 szoba;1;0;5. ker;Lipótváros;újszerű;2;4;van;gáz (cirko);utcai;47.50443;19.050583;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nem tetőtéri
22626235;200;76;2 szoba;2;0;6. ker;Külső-Terézváros;felújított;2;nincs megadva;nincs;gáz (cirko);nincs megadva;47.50612;19.06817;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;nincs megadva;nincs megadva
22620522;402;82;3 szoba;3;0;5. ker;Belváros;felújított;4;4;van;gáz (cirko);panorámás;47.48995;19.05956;délnyugat;utcán, közterületen - fizetős;;van;nincs megadva;összkomfortos;egy helyiségben;nem tetőtéri
22632164;357;90;3 szoba;3;0;7. ker;Belső-Erzsébetváros;felújított;1;3;nincs;gáz (cirko);utcai;47.49771;19.0589;nincs megadva;utcán, közterületen - fizetős;;nincs;nincs megadva;duplakomfortos;külön helyiségben;nem tetőtéri
22631384;937;108;3 + fél szoba;3;1;5. ker;Lipótváros;felújított;2;4;van;házközponti;utcai;47.50513;19.04903;délnyugat;utcán, közterületen - fizetős;0;van;3 m vagy magasabb;duplakomfortos;külön és egyben is;nem tetőtéri
22620394;203;30;1 + fél szoba;1;1;5. ker;Belváros;felújított;3;6;van;házközponti;utcai;47.4948;19.051197;nyugat;nincs megadva;;nincs megadva;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22617788;100;52;1 + fél szoba;1;1;7. ker;Középső-Erzsébetváros;felújított;3;3;nincs megadva;házközponti;utcai;47.50344;19.07267;dél;nincs megadva;;nincs megadva;3 m vagy magasabb;összkomfortos;egy helyiségben;legfelső emelet, nem tetőtéri
22608724;343;71;2 + fél szoba;2;1;7. ker;Belső-Erzsébetváros;felújított;1;4;van;házközponti;utcai;47.49814;19.064728;kelet;utcán, közterületen - fizetős;2.38;van;3 m vagy magasabb;összkomfortos;külön helyiségben;nem tetőtéri
22611768;800;130;3 + fél szoba;3;1;7. ker;Belső-Erzsébetváros;nincs megadva;nincs megadva;nincs megadva;nincs megadva;gáz (cirko);nincs megadva;47.498585;19.063519;délkelet;nincs megadva;;van;3 m vagy magasabb;luxus;nincs megadva;nincs megadva
22607629;139;50;1 + fél szoba;1;1;5. ker;Lipótváros;újszerű;4;5;van;házközponti;utcai;47.50918;19.0513;nincs megadva;utcán, közterületen - fizetős;0;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22614643;406;83;2 + fél szoba;2;1;5. ker;Belváros;felújított;4;5;van;gáz (cirko);panorámás;47.48995;19.05956;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22617146;780;98;1 + fél szoba;1;1;5. ker;Lipótváros;felújított;2;4;van;házközponti;panorámás;47.50513;19.04903;délnyugat;nincs megadva;;van;3 m vagy magasabb;luxus;külön helyiségben;nem tetőtéri
22609700;312;81;2 + fél szoba;2;1;5. ker;Belváros;felújított;1;nincs megadva;nincs megadva;gáz (cirko);utcai;47.493084;19.053127;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;külön helyiségben;nincs megadva
22610975;150;54;1 + fél szoba;1;1;7. ker;Belső-Erzsébetváros;jó állapotú;1;3;nincs;gáz (konvektor);udvari;47.49624;19.065369;nincs megadva;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22612834;300;82;3 szoba;3;0;5. ker;Lipótváros;jó állapotú;1;7;van;házközponti;utcai;47.51011;19.05257;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;nincs megadva;nincs megadva
22613880;75;52;2 szoba;2;0;5. ker;Belváros;jó állapotú;2;6;van;gáz (konvektor);utcai;47.48995;19.05956;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;egy helyiségben;nincs megadva
22605269;220;90;3 szoba;3;0;6. ker;Külső-Terézváros;felújított;2;nincs megadva;van;gáz (cirko);utcai;47.509697;19.072212;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22610840;187;84;2 szoba;2;0;5. ker;Lipótváros;jó állapotú;1;4;van;gáz (cirko);utcai;47.50749;19.051497;kelet;utcán, közterületen - fizetős;0;nincs;3 m vagy magasabb;összkomfortos;külön helyiségben;nem tetőtéri
22609307;145;64;2 szoba;2;0;6. ker;Belső-Terézváros;felújított;1;2;nincs;gáz (cirko);utcai;47.50491;19.05763;délkelet;utcán, közterületen - fizetős;;nincs megadva;nincs megadva;összkomfortos;egy helyiségben;nem tetőtéri
22613495;310;101;3 + fél szoba;3;1;6. ker;Belső-Terézváros;jó állapotú;1;4;van;házközponti;utcai;47.50293;19.0642;nincs megadva;utcán, közterületen - fizetős;;van;nincs megadva;összkomfortos;külön helyiségben;nem tetőtéri
22608262;281;120;4 szoba;4;0;5. ker;Lipótváros;felújított;3;3;van;gáz (cirko);utcai;47.502052;19.049807;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;duplakomfortos;nincs megadva;nincs megadva
22613113;370;100;3 szoba;3;0;6. ker;Belső-Terézváros;felújított;2;3;van;gáz (cirko);utcai;47.505077;19.058195;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;luxus;nincs megadva;nincs megadva
22616708;181;78;2 szoba;2;0;5. ker;Belváros;felújított;3;4;van;gáz (cirko);utcai;47.49175;19.054825;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;egy helyiségben;nincs megadva
22603964;180;71;2 szoba;2;0;7. ker;Belső-Erzsébetváros;felújított;2;nincs megadva;van;gáz (cirko);nincs megadva;47.495834;19.065235;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22604528;309;90;3 szoba;3;0;5. ker;Lipótváros;felújított;1;3;nincs megadva;gáz (cirko);utcai;47.50704;19.05253;nincs megadva;nincs megadva;;nincs megadva;3 m vagy magasabb;duplakomfortos;külön és egyben is;nincs megadva
22613582;130;37;1 szoba;1;0;7. ker;Belső-Erzsébetváros;nincs megadva;nincs megadva;nincs megadva;van;házközponti;utcai;47.49757;19.05684;délkelet;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22610688;199;75;2 szoba;2;0;6. ker;Belső-Terézváros;felújított;4;4;van;gáz (cirko);nincs megadva;47.5042;19.05907;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;külön helyiségben;tetőtéri
22595480;281;80;2 + fél szoba;2;1;6. ker;Külső-Terézváros;felújított;3;3;nincs;gáz (cirko);udvari;47.506874;19.061726;délkelet;utcán, közterületen - fizetős;;van;3 m vagy magasabb;összkomfortos;külön és egyben is;nincs megadva
22594047;210;93;2 szoba;2;0;6. ker;Belső-Terézváros;közepes állapotú;4;5;nincs megadva;gáz (cirko);nincs megadva;47.500736;19.06069;nincs megadva;nincs megadva;;nincs megadva;3 m vagy magasabb;összkomfortos;nincs megadva;nem tetőtéri
22596703;296;146;4 szoba;4;0;6. ker;Külső-Terézváros – Diplomatanegyed;felújított;2;3;nincs;gáz (cirko);kertre néző;47.514584;19.075068;északkelet;kültéri - az árban;;nincs;3 m vagy magasabb;duplakomfortos;külön és egyben is;legfelső emelet, nem tetőtéri
22592229;400;82;2 + fél szoba;2;1;5. ker;Belváros;felújított;4;4;van;gáz (cirko);panorámás;47.48995;19.05956;délnyugat;utcán, közterületen - fizetős;;van;nincs megadva;duplakomfortos;külön helyiségben;legfelső emelet, nem tetőtéri
22595815;187;80;2 szoba;2;0;6. ker;Belső-Terézváros;újszerű;2;nincs megadva;van;gáz (cirko);utcai;47.50491;19.05513;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;nincs megadva;nincs megadva
22600937;199;68;2 szoba;2;0;6. ker;Külső-Terézváros;felújított;2;5;van;gáz (cirko);utcai;47.51173;19.062782;nincs megadva;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;külön helyiségben;nem tetőtéri
22594088;185;68;3 szoba;3;0;6. ker;Belső-Terézváros;felújított;földszint;4;van;gáz (cirko);kertre néző;47.502407;19.061537;nincs megadva;utcán, közterületen - fizetős;;van;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22596404;150;70;2 szoba;2;0;6. ker;Belső-Terézváros;jó állapotú;2;2;nincs;nincs megadva;nincs megadva;47.50508;19.05703;nincs megadva;nincs megadva;;nincs;nincs megadva;nincs megadva;külön helyiségben;legfelső emelet, nem tetőtéri
22594533;140;42;1 + fél szoba;1;1;5. ker;Belváros;felújított;3;nincs megadva;van;házközponti;udvari;47.493084;19.053127;nincs megadva;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22591312;562;105;3 szoba;3;0;5. ker;Belváros;felújított;4;nincs megadva;van;házközponti;panorámás;47.48911;19.054;nincs megadva;nincs megadva;0;van;nincs megadva;luxus;külön helyiségben;nincs megadva
22601468;150;41;1 + fél szoba;1;1;6. ker;Külső-Terézváros – Diplomatanegyed;újszerű;nincs megadva;8;van;házközponti egyedi méréssel;udvari;47.511406;19.075872;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;3 m-nél alacsonyabb;összkomfortos;egy helyiségben;nem tetőtéri
22601247;374;78;3 szoba;3;0;7. ker;Belső-Erzsébetváros;felújított;2;4;nincs;gáz (cirko);utcai;47.49818;19.065681;dél;utcán, közterületen - fizetős;0;van;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22596213;280;45;1 szoba;1;0;5. ker;Belváros;újszerű;földszint;5;van;egyéb;udvari;47.49274;19.05666;nincs megadva;utcán, közterületen - ingyenes;;van;3 m vagy magasabb;luxus;egy helyiségben;nincs megadva
22597176;250;84;2 + 2 fél szoba;2;2;5. ker;Lipótváros;felújított;3;nincs megadva;van;gáz (cirko);nincs megadva;47.51185;19.04875;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;külön és egyben is;nem tetőtéri
22601305;150;72;2 + fél szoba;2;1;7. ker;Középső-Erzsébetváros;felújított;földszint;4;nincs megadva;gáz (konvektor);udvari;47.504734;19.068546;nincs megadva;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22592631;155;138;3 szoba;3;0;6. ker;Belső-Terézváros;felújított;4;4;van;gáz (cirko);nincs megadva;47.5042;19.05907;nincs megadva;nincs megadva;;van;nincs megadva;luxus;nincs megadva;nincs megadva
22592177;249;120;3 szoba;3;0;6. ker;Belső-Terézváros;jó állapotú;3;3;nincs;gáz (cirko);kertre néző;47.504883;19.063263;délnyugat;utcán, közterületen - fizetős;20;nincs megadva;3 m vagy magasabb;duplakomfortos;nincs megadva;tetőtéri
22592034;343;137;3 szoba;3;0;5. ker;Lipótváros;jó állapotú;3;nincs megadva;van;gáz (cirko);utcai;47.50115;19.0507;nincs megadva;nincs megadva;;nincs megadva;3 m vagy magasabb;duplakomfortos;külön és egyben is;nem tetőtéri
22593933;149;50;2 szoba;2;0;6. ker;Belső-Terézváros;felújított;2;4;van;házközponti egyedi méréssel;udvari;47.50219;19.05913;nincs megadva;nincs megadva;;nincs megadva;3 m vagy magasabb;nincs megadva;külön helyiségben;nincs megadva
22595410;187;57;3 szoba;3;0;7. ker;Középső-Erzsébetváros;felújított;1;nincs megadva;nincs megadva;gáz (cirko);utcai;47.5013;19.07686;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;nincs megadva;nincs megadva;nincs megadva
22583344;110;52;1 + fél szoba;1;1;7. ker;Középső-Erzsébetváros;jó állapotú;3;3;nincs;nincs megadva;nincs megadva;47.50417;19.07381;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;nincs megadva;nem tetőtéri
22586094;160;65;2 + fél szoba;2;1;7. ker;Belső-Erzsébetváros;újszerű;1;8;van;házközponti;utcai;47.495834;19.065235;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;külön helyiségben;nincs megadva
22581248;249;134;3 szoba;3;0;5. ker;Belváros;felújított;4;6;van;házközponti;panorámás;47.49542;19.049063;délnyugat;nincs megadva;0;nincs megadva;3 m vagy magasabb;összkomfortos;külön helyiségben;nincs megadva
22584565;250;96;2 szoba;2;0;6. ker;Külső-Terézváros;felújított;2;3;van;gáz (cirko);utcai;47.50808;19.06766;nyugat;nincs megadva;0;nincs megadva;3 m vagy magasabb;nincs megadva;nincs megadva;nincs megadva
22586443;160;50;1 + fél szoba;1;1;6. ker;Külső-Terézváros;felújított;nincs megadva;nincs megadva;nincs;gáz (cirko);nincs megadva;47.50927;19.06557;nincs megadva;utcán, közterületen - fizetős;;van;3 m vagy magasabb;összkomfortos;nincs megadva;nem tetőtéri
22584987;105;36;1 + fél szoba;1;1;7. ker;Középső-Erzsébetváros;jó állapotú;3;3;nincs;nincs megadva;utcai;47.50566;19.069727;északnyugat;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nincs megadva
22582813;210;55;2 szoba;2;0;7. ker;Belső-Erzsébetváros;újszerű;4;nincs megadva;nincs megadva;nincs megadva;nincs megadva;47.49757;19.05684;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nem tetőtéri
22581744;399;95;3 szoba;3;0;5. ker;Lipótváros;nincs megadva;1;3;nincs;gáz (cirko);utcai;47.50443;19.050583;délkelet;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nincs megadva
22581012;150;59;2 szoba;2;0;7. ker;Külső-Erzsébetváros – Ligetváros;felújított;3;5;van;gáz (cirko);utcai;47.50639;19.08065;délnyugat;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22589214;906;138;3 szoba;3;0;6. ker;Belső-Terézváros;felújított;4;6;van;gáz (cirko);utcai;47.5042;19.05907;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;nincs megadva;duplakomfortos;nincs megadva;nem tetőtéri
22580668;249;80;2 + fél szoba;2;1;5. ker;Lipótváros;felújított;3;4;van;házközponti;udvari;47.50543;19.051304;nincs megadva;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;duplakomfortos;nincs megadva;nem tetőtéri
22583602;120;75;2 szoba;2;0;6. ker;Külső-Terézváros;jó állapotú;3;4;nincs megadva;gáz (konvektor);utcai;47.50893;19.06363;nincs megadva;utcán, közterületen - fizetős;;nincs megadva;3 m vagy magasabb;összkomfortos;külön helyiségben;nem tetőtéri
22582187;187;47;1 szoba;1;0;7. ker;Középső-Erzsébetváros;felújított;2;4;van;gáz (konvektor);udvari;47.50188;19.07222;dél;utcán, közterületen - fizetős;;van;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22582814;150;42;1 + fél szoba;1;1;6. ker;Külső-Terézváros;új építésű;2;nincs megadva;van;házközponti;utcai;47.50991;19.06716;nincs megadva;utcán, közterületen - fizetős;;van;3 m-nél alacsonyabb;összkomfortos;egy helyiségben;nem tetőtéri
22583180;621;101;3 szoba;3;0;6. ker;Belső-Terézváros;újszerű;4;nincs megadva;van;gáz (cirko);nincs megadva;47.505077;19.058195;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
22586852;120;28;1 szoba;1;0;7. ker;Külső-Erzsébetváros – Ligetváros;jó állapotú;2;3;nincs;gáz (konvektor);udvari;47.508266;19.082354;északkelet;utcán, közterületen - fizetős;;nincs;3 m vagy magasabb;összkomfortos;egy helyiségben;nem tetőtéri
22585621;145;48;1 + fél szoba;1;1;5. ker;Lipótváros;jó állapotú;földszint;4;van;gáz (konvektor);udvari;47.50156;19.05272;nincs megadva;nincs megadva;;nincs megadva;nincs megadva;összkomfortos;nincs megadva;nincs megadva
